guest_id,asof_date,aov_7d,visits_7d,aov_28d,visits_28d,aov_90d,visits_90d,aov_365d,recency_days,redemption_rate_90d,coupon_depth_90d,daypart_ratio_breakfast,daypart_ratio_lunch,daypart_ratio_dinner,solo_group_ratio,delivery_ratio,touches_72h,touches_email_72h,touches_push_72h,touches_inapp_72h,no_convert_72h,assist_email_72h,assist_push_72h,assist_inapp_72h,assist_web_72h,sku_affinity_topk_stub,new_item_trial_flag,rfm_r,rfm_f,rfm_m,mosaic_segment,holiday_flag,season,feature_ts,build_version,snapshot_id,decision_time,response_within_window,treatment_flag,channel_exposed,train_split,code_commit_sha
6HfPQBGx,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-25 10:00:00,0,1,Email channel,train_split_v1,commit_0001
6LEZKRCl,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-23 10:00:00,0,1,Email channel,train_split_v1,commit_0001
6lrrC4jc,2025-09-05,0.000000,0,0.000000,0,0.000000,0,13.120000,122,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-05-06 13:14:13,1,1,iOS applications channel,train_split_v1,commit_0001
6lrrC4jc,2025-09-05,0.000000,0,0.000000,0,0.000000,0,13.120000,122,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-05-06 13:14:13,1,1,iOS applications channel,train_split_v1,commit_0001
6XfPKoIV,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-18 08:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
7lH9zMKO,2025-09-05,25.440000,1,25.440000,1,25.440000,1,25.440000,3,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-31 07:18:58,1,1,Android applications channel,train_split_v1,commit_0001
7lH9zMKO,2025-09-05,25.440000,1,25.440000,1,25.440000,1,25.440000,3,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-31 07:18:58,1,1,Android applications channel,train_split_v1,commit_0001
7uMdX7ON,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-06 08:00:00,0,1,Email channel,train_split_v1,commit_0001
7vsDPIHF,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-23 14:00:00,0,1,Email channel,train_split_v1,commit_0001
85PtmjHW,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.790000,122,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-01 20:00:00,0,1,Email channel,train_split_v1,commit_0001
85PtmjHW,2025-09-05,0.000000,0,0.000000,0,0.000000,0,23.790000,122,0.00000000000000000000,0.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-01 20:00:00,0,1,Email channel,train_split_v1,commit_0001
8deQOzxG,2025-09-05,0.000000,0,0.000000,0,31.650000,1,31.650000,30,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-06 10:56:10,1,1,Email channel,train_split_v1,commit_0001
8deQOzxG,2025-09-05,0.000000,0,0.000000,0,31.650000,1,31.650000,30,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-06 10:56:10,1,1,Email channel,train_split_v1,commit_0001
8Ju6NoPe,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-25 11:00:00,0,1,Android applications channel,train_split_v1,commit_0001
8L4V6lOR,2025-09-05,0.000000,0,0.000000,0,0.000000,0,32.580000,287,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-23 20:00:00,0,1,Email channel,train_split_v1,commit_0001
8L4V6lOR,2025-09-05,0.000000,0,0.000000,0,0.000000,0,32.580000,287,0.00000000000000000000,0.000000,1.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-23 20:00:00,0,1,Email channel,train_split_v1,commit_0001
8m1Z4FIt,2025-09-05,0.000000,0,25.260000,1,25.260000,1,25.260000,27,1.00000000000000000000,6.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-26 20:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
8m1Z4FIt,2025-09-05,0.000000,0,25.260000,1,25.260000,1,25.260000,27,1.00000000000000000000,6.000000,0.000000,0.000000,1.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-26 20:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
8nXiWqsu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,28.550000,237,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-01 17:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
8nXiWqsu,2025-09-05,0.000000,0,0.000000,0,0.000000,0,28.550000,237,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,2,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-01 17:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
8QwGt2k1,2025-09-05,0.000000,0,0.000000,0,37.870000,1,26.615000,70,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-25 05:50:13,1,1,Android applications channel,train_split_v1,commit_0001
8QwGt2k1,2025-09-05,0.000000,0,0.000000,0,37.870000,1,26.615000,70,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-25 05:50:13,1,1,Android applications channel,train_split_v1,commit_0001
8rGIFCfM,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-16 18:00:00,0,1,Android applications channel,train_split_v1,commit_0001
8UjwtvDY,2025-09-05,0.000000,0,0.000000,0,0.000000,0,25.390000,222,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-24 09:15:24,1,1,Email channel,train_split_v1,commit_0001
8UjwtvDY,2025-09-05,0.000000,0,0.000000,0,0.000000,0,25.390000,222,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-24 09:15:24,1,1,Email channel,train_split_v1,commit_0001
8vaWQy2V,2025-09-05,0.000000,0,0.000000,0,0.000000,0,24.470000,206,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-09-21 13:00:00,0,1,Android applications channel,train_split_v1,commit_0001
8vaWQy2V,2025-09-05,0.000000,0,0.000000,0,0.000000,0,24.470000,206,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-09-21 13:00:00,0,1,Android applications channel,train_split_v1,commit_0001
8vx0d0o2,2025-09-05,0.000000,0,0.000000,0,0.000000,0,41.520000,175,0.00000000000000000000,0.000000,0.500000,0.500000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-03 12:00:00,0,1,Android applications channel,train_split_v1,commit_0001
8vx0d0o2,2025-09-05,0.000000,0,0.000000,0,0.000000,0,41.520000,175,0.00000000000000000000,0.000000,0.500000,0.500000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-03 12:00:00,0,1,Android applications channel,train_split_v1,commit_0001
8WCl8knZ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,54.540000,198,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-19 06:58:41,1,1,Email channel,train_split_v1,commit_0001
8WCl8knZ,2025-09-05,0.000000,0,0.000000,0,0.000000,0,54.540000,198,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-19 06:58:41,1,1,Email channel,train_split_v1,commit_0001
8wcoWFoe,2025-09-05,0.000000,0,13.890000,1,17.170000,2,17.170000,22,0.50000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-08-12 10:42:50,1,1,Email channel,train_split_v1,commit_0001
8woPeX9P,2025-09-05,0.000000,0,0.000000,0,0.000000,0,27.120000,195,0.00000000000000000000,0.000000,0.333333,0.333333,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-21 11:24:02,1,1,Android applications channel,train_split_v1,commit_0001
8woPeX9P,2025-09-05,0.000000,0,0.000000,0,0.000000,0,27.120000,195,0.00000000000000000000,0.000000,0.333333,0.333333,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-02-21 11:24:02,1,1,Android applications channel,train_split_v1,commit_0001
8WpRtoZm,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-05-17 18:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
8xWjmMGz,2025-09-05,0.000000,0,0.000000,0,28.470000,1,25.990000,58,1.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-07 16:59:07,1,1,iOS applications channel,train_split_v1,commit_0001
8xWjmMGz,2025-09-05,0.000000,0,0.000000,0,28.470000,1,25.990000,58,1.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-07 16:59:07,1,1,iOS applications channel,train_split_v1,commit_0001
93ELJwwk,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-07-18 14:00:00,0,1,Email channel,train_split_v1,commit_0001
98g7gKXg,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-10 19:00:00,0,1,Email channel,train_split_v1,commit_0001
9djTrfc6,2025-09-05,0.000000,0,0.000000,0,18.780000,1,23.857500,90,1.00000000000000000000,0.000000,0.000000,0.500000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-05 07:02:16,1,1,iOS applications channel,train_split_v1,commit_0001
9djTrfc6,2025-09-05,0.000000,0,0.000000,0,18.780000,1,23.857500,90,1.00000000000000000000,0.000000,0.000000,0.500000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,4,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-05 07:02:16,1,1,iOS applications channel,train_split_v1,commit_0001
9Dr1yS2E,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-21 13:00:00,0,1,Email channel,train_split_v1,commit_0001
9iBG63d1,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-05-17 11:00:00,0,1,Android applications channel,train_split_v1,commit_0001
9JS47NYw,2025-09-05,0.000000,0,0.000000,0,0.000000,0,24.350000,207,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-05-15 09:00:00,0,1,Email channel,train_split_v1,commit_0001
9JS47NYw,2025-09-05,0.000000,0,0.000000,0,0.000000,0,24.350000,207,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-05-15 09:00:00,0,1,Email channel,train_split_v1,commit_0001
9PrNZ6IX,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-03-21 21:00:00,0,1,Android applications channel,train_split_v1,commit_0001
9PSQziMT,2025-09-05,0.000000,0,0.000000,0,36.150000,1,32.740000,87,0.00000000000000000000,0.000000,0.500000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-25 12:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
9PSQziMT,2025-09-05,0.000000,0,0.000000,0,36.150000,1,32.740000,87,0.00000000000000000000,0.000000,0.500000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-25 12:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
9PYXLKoU,2025-09-05,0.000000,0,0.000000,0,0.000000,0,38.980000,124,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-20 12:00:00,0,1,Email channel,train_split_v1,commit_0001
9PYXLKoU,2025-09-05,0.000000,0,0.000000,0,0.000000,0,38.980000,124,0.00000000000000000000,0.000000,0.000000,0.500000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-10-20 12:00:00,0,1,Email channel,train_split_v1,commit_0001
9Tfw7CPq,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-23 14:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
9ukZ8ND1,2025-09-05,0.000000,0,0.000000,0,0.000000,0,43.920000,152,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-09-24 18:00:00,0,1,Email channel,train_split_v1,commit_0001
9ukZ8ND1,2025-09-05,0.000000,0,0.000000,0,0.000000,0,43.920000,152,0.00000000000000000000,0.000000,0.000000,1.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-09-24 18:00:00,0,1,Email channel,train_split_v1,commit_0001
9Wv9YBga,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-12-04 20:00:00,0,1,Android applications channel,train_split_v1,commit_0001
9XebLeaq,2025-09-05,0.000000,0,0.000000,0,27.480000,1,26.947500,81,0.00000000000000000000,0.000000,0.000000,0.500000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-15 03:13:52,1,1,Email channel,train_split_v1,commit_0001
9XebLeaq,2025-09-05,0.000000,0,0.000000,0,27.480000,1,26.947500,81,0.00000000000000000000,0.000000,0.000000,0.500000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,4,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-06-15 03:13:52,1,1,Email channel,train_split_v1,commit_0001
9zDKpSot,2025-09-05,0.000000,0,0.000000,0,0.000000,0,29.107500,191,0.00000000000000000000,0.000000,0.250000,0.250000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,1,1,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-10 11:27:05,1,1,Email channel,train_split_v1,commit_0001
9zDKpSot,2025-09-05,0.000000,0,0.000000,0,0.000000,0,29.107500,191,0.00000000000000000000,0.000000,0.250000,0.250000,0.250000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,3,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-10 11:27:05,1,1,Email channel,train_split_v1,commit_0001
9ZYE51mx,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-04-19 20:00:00,0,1,iOS applications channel,train_split_v1,commit_0001
a2gBi4qU,2025-09-05,0.000000,0,0.000000,0,0.000000,0,0.000000,365,0.00000000000000000000,0.000000,0.000000,0.000000,0.000000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,1,2,2,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2025-01-17 21:00:00,0,1,Android applications channel,train_split_v1,commit_0001
a5W3X4gX,2025-09-05,28.810000,1,28.810000,1,28.810000,1,26.070000,4,0.00000000000000000000,0.000000,0.000000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,4,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-05 14:00:00,0,1,Email channel,train_split_v1,commit_0001
a5W3X4gX,2025-09-05,28.810000,1,28.810000,1,28.810000,1,26.070000,4,0.00000000000000000000,0.000000,0.000000,0.000000,0.500000,NULL,0.000000,0,0,0,0,0,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,0,5,5,5,NULL,NULL,fall,2025-10-07 20:30:49.843,feature_mart,snap_20250905,2024-11-05 14:00:00,0,1,Email channel,train_split_v1,commit_0001
